Player Name,Elo Rating
AC_nmcts2,1151.2
AC_nmcts10,1351.7
AC_nmcts50,1695.8
AC_nmcts100,1787.3
AC_nmcts400,1887.7
QRAC_nmcts2_quantiles3,1242.1
QRAC_nmcts2_quantiles9,1106.4
QRAC_nmcts2_quantiles27,1103.7
QRAC_nmcts2_quantiles81,1190.7
QRAC_nmcts10_quantiles3,1501.9
QRAC_nmcts10_quantiles9,1332.6
QRAC_nmcts10_quantiles27,1286.9
QRAC_nmcts10_quantiles81,1374.2
QRAC_nmcts50_quantiles3,1789.8
QRAC_nmcts50_quantiles9,1735
QRAC_nmcts50_quantiles27,1757.3
QRAC_nmcts50_quantiles81,1739
QRAC_nmcts100_quantiles3,1832
QRAC_nmcts100_quantiles9,1776.6
QRAC_nmcts100_quantiles27,1853.2
QRAC_nmcts100_quantiles81,1811
QRAC_nmcts400_quantiles3,1965.1
QRAC_nmcts400_quantiles9,1910.5
QRAC_nmcts400_quantiles27,1954.4
QRAC_nmcts400_quantiles81,1958.7
QAC_nmcts2,1222.4
QAC_nmcts10,1468.7
QAC_nmcts50,1708.2
QAC_nmcts100,1852.6
QAC_nmcts400,1969
QRQAC_nmcts2_quantiles3,1228.5
QRQAC_nmcts2_quantiles9,1221.9
QRQAC_nmcts2_quantiles27,1135.4
QRQAC_nmcts2_quantiles81,1120.2
QRQAC_nmcts10_quantiles3,1243.8
QRQAC_nmcts10_quantiles9,1534.4
QRQAC_nmcts10_quantiles27,1536.8
QRQAC_nmcts10_quantiles81,1309
QRQAC_nmcts50_quantiles3,1733.9
QRQAC_nmcts50_quantiles9,1709.3
QRQAC_nmcts50_quantiles27,1719.5
QRQAC_nmcts50_quantiles81,1703.5
QRQAC_nmcts100_quantiles3,1826.8
QRQAC_nmcts100_quantiles9,1839.8
QRQAC_nmcts100_quantiles27,1899.5
QRQAC_nmcts100_quantiles81,1903.1
QRQAC_nmcts400_quantiles3,1888.2
QRQAC_nmcts400_quantiles9,1961.1
QRQAC_nmcts400_quantiles27,1966.6
QRQAC_nmcts400_quantiles81,1990.8
DQN_nmcts2_eps0.1,1030.4
DQN_nmcts2_eps0.4,1137.1
DQN_nmcts2_eps0.7,1145.8
DQN_nmcts10_eps0.1,1216
DQN_nmcts10_eps0.4,1293.9
DQN_nmcts10_eps0.7,1292.9
DQN_nmcts50_eps0.1,1253
DQN_nmcts50_eps0.4,1271.7
DQN_nmcts50_eps0.7,1334.1
DQN_nmcts100_eps0.1,1198.7
DQN_nmcts100_eps0.4,1487.4
DQN_nmcts100_eps0.7,1495.3
DQN_nmcts400_eps0.1,1523.4
DQN_nmcts400_eps0.4,1591.4
DQN_nmcts400_eps0.7,1529.5
QRDQN_nmcts2_quantiles3_eps0.1,1227.3
QRDQN_nmcts2_quantiles3_eps0.4,1063.7
QRDQN_nmcts2_quantiles3_eps0.7,1112.7
QRDQN_nmcts2_quantiles9_eps0.1,1251.3
QRDQN_nmcts2_quantiles9_eps0.4,1087.9
QRDQN_nmcts2_quantiles9_eps0.7,1239.9
QRDQN_nmcts2_quantiles27_eps0.1,1164.4
QRDQN_nmcts2_quantiles27_eps0.4,1044.3
QRDQN_nmcts2_quantiles27_eps0.7,981.6
QRDQN_nmcts2_quantiles81_eps0.1,1192.5
QRDQN_nmcts2_quantiles81_eps0.4,871.2
QRDQN_nmcts2_quantiles81_eps0.7,1109.3
QRDQN_nmcts10_quantiles3_eps0.1,1147.4
QRDQN_nmcts10_quantiles3_eps0.4,1239.2
QRDQN_nmcts10_quantiles3_eps0.7,1024.3
QRDQN_nmcts10_quantiles9_eps0.1,1231.5
QRDQN_nmcts10_quantiles9_eps0.4,1119.2
QRDQN_nmcts10_quantiles9_eps0.7,1173.7
QRDQN_nmcts10_quantiles27_eps0.1,1241.3
QRDQN_nmcts10_quantiles27_eps0.4,1017.9
QRDQN_nmcts10_quantiles27_eps0.7,1169.6
QRDQN_nmcts10_quantiles81_eps0.1,1123.7
QRDQN_nmcts10_quantiles81_eps0.4,1007.3
QRDQN_nmcts10_quantiles81_eps0.7,1435.7
QRDQN_nmcts50_quantiles3_eps0.1,1401.1
QRDQN_nmcts50_quantiles3_eps0.4,1407.1
QRDQN_nmcts50_quantiles3_eps0.7,1351
QRDQN_nmcts50_quantiles9_eps0.1,1171.4
QRDQN_nmcts50_quantiles9_eps0.4,1446.9
QRDQN_nmcts50_quantiles9_eps0.7,1486.8
QRDQN_nmcts50_quantiles27_eps0.1,1249
QRDQN_nmcts50_quantiles27_eps0.4,1295
QRDQN_nmcts50_quantiles27_eps0.7,1505.4
QRDQN_nmcts50_quantiles81_eps0.1,1245.4
QRDQN_nmcts50_quantiles81_eps0.4,1594.4
QRDQN_nmcts50_quantiles81_eps0.7,1522.8
QRDQN_nmcts100_quantiles3_eps0.1,1255.7
QRDQN_nmcts100_quantiles3_eps0.4,1645
QRDQN_nmcts100_quantiles3_eps0.7,1386
QRDQN_nmcts100_quantiles9_eps0.1,1179.6
QRDQN_nmcts100_quantiles9_eps0.4,1612.4
QRDQN_nmcts100_quantiles9_eps0.7,1592.9
QRDQN_nmcts100_quantiles27_eps0.1,1224.5
QRDQN_nmcts100_quantiles27_eps0.4,1495.2
QRDQN_nmcts100_quantiles27_eps0.7,1692.6
QRDQN_nmcts100_quantiles81_eps0.1,1404.3
QRDQN_nmcts100_quantiles81_eps0.4,1649.3
QRDQN_nmcts100_quantiles81_eps0.7,1642.5
QRDQN_nmcts400_quantiles3_eps0.1,1509.9
QRDQN_nmcts400_quantiles3_eps0.4,1484.3
QRDQN_nmcts400_quantiles3_eps0.7,1627.9
QRDQN_nmcts400_quantiles9_eps0.1,1609.3
QRDQN_nmcts400_quantiles9_eps0.4,1842.2
QRDQN_nmcts400_quantiles9_eps0.7,1533
QRDQN_nmcts400_quantiles27_eps0.1,1695.5
QRDQN_nmcts400_quantiles27_eps0.4,1770.5
QRDQN_nmcts400_quantiles27_eps0.7,1519.7
QRDQN_nmcts400_quantiles81_eps0.1,1542.1
QRDQN_nmcts400_quantiles81_eps0.4,1638.3
QRDQN_nmcts400_quantiles81_eps0.7,1495.5
EQRDQN_nmcts2_eps0.1,1264.4
EQRDQN_nmcts10_eps0.1,1442.7
EQRDQN_nmcts50_eps0.1,1452.1
EQRDQN_nmcts100_eps0.1,1569.2
EQRDQN_nmcts400_eps0.1,1816.7
EQRDQN_nmcts2_eps0.4,1109.3
EQRDQN_nmcts10_eps0.4,1401.5
EQRDQN_nmcts50_eps0.4,1603.6
EQRDQN_nmcts100_eps0.4,1679.3
EQRDQN_nmcts400_eps0.4,1857.2
EQRDQN_nmcts2_eps0.7,1272.1
EQRDQN_nmcts10_eps0.7,1343.1
EQRDQN_nmcts50_eps0.7,1564.2
EQRDQN_nmcts100_eps0.7,1739.3
EQRDQN_nmcts400_eps0.7,1829.2
EQRQAC_nmcts2,1316
EQRQAC_nmcts10,1531
EQRQAC_nmcts50,1792.9
EQRQAC_nmcts100,1927.7
EQRQAC_nmcts400,2041.1