step,quantile3_flops,quantile9_flops,quantile27_flops,quantile81_flops,our_model_flops
1,62208,103680,228096,601344,601344
2,124416,207360,456192,1202688,1403136
3,186624,311040,684288,1804032,2004480
4,269568,449280,988416,2605824,2605824
5,352512,587520,1292544,3407616,3207168
6,435456,725760,1596672,4209408,4008960
7,518400,864000,1900800,5011200,4610304
8,559872,933120,2052864,5412096,5211648
9,601344,1002240,2204928,5812992,5812992
10,663552,1105920,2433024,6414336,6614784
11,746496,1244160,2737152,7216128,7216128
12,787968,1313280,2889216,7617024,7817472
13,870912,1451520,3193344,8418816,8619264
14,912384,1520640,3345408,8819712,9421056
15,974592,1624320,3573504,9421056,10022400
16,1057536,1762560,3877632,10222848,10824192
17,1140480,1900800,4181760,11024640,11826432
18,1202688,2004480,4409856,11625984,12628224
19,1244160,2073600,4561920,12026880,13630464
20,1347840,2246400,4942080,13029120,14432256
21,1472256,2453760,5398272,14231808,15033600
22,1575936,2626560,5778432,15234048,15835392
23,1700352,2833920,6234624,16436736,16837632
24,1762560,2937600,6462720,17038080,17839872
25,1824768,3041280,6690816,17639424,18441216
26,1928448,3214080,7070976,18641664,19443456
27,2073600,3456000,7603200,20044800,20445696
28,2135808,3559680,7831296,20646144,20507904
29,2239488,3732480,8211456,21648384,22311936
30,2280960,3801600,8363520,22049280,22913280
31,2426112,4043520,8895744,23452416,23514624
32,2529792,4216320,9275904,24454656,24717312
33,2674944,4458240,9808128,25857792,25519104
34,2757888,4596480,10112256,26659584,26521344
35,2882304,4803840,10568448,27862272,27924480
36,2985984,4976640,10948608,28864512,28525824
37,3089664,5149440,11328768,29866752,29728512
38,3193344,5322240,11708928,30868992,30931200
39,3317760,5529600,12165120,32071680,31732992
40,3400704,5667840,12469248,32873472,31815936
41,3483648,5806080,12773376,33675264,31878144
42,3566592,5944320,13077504,34477056,32880384
43,3649536,6082560,13381632,35278848,33481728
44,3711744,6186240,13609728,35880192,34684416
45,3794688,6324480,13913856,36681984,35285760
46,3877632,6462720,14217984,37483776,36288000
47,3960576,6600960,14522112,38285568,36889344
48,4022784,6704640,14750208,38886912,37490688
49,4064256,6773760,14902272,39287808,38492928
50,4147200,6912000,15206400,40089600,39896064
51,4230144,7050240,15510528,40891392,40697856
52,4333824,7223040,15890688,41893632,41299200
53,4416768,7361280,16194816,42695424,42301440
54,4541184,7568640,16651008,43898112,43103232
55,4644864,7741440,17031168,44900352,43704576
56,4707072,7845120,17259264,45501696,44706816
57,4769280,7948800,17487360,46103040,46109952
58,4852224,8087040,17791488,46904832,46711296
59,4914432,8190720,18019584,47506176,46773504
60,4976640,8294400,18247680,48107520,47575296
61,5038848,8398080,18475776,48708864,48176640
62,5101056,8501760,18703872,49310208,48777984
63,5184000,8640000,19008000,50112000,49379328
64,5246208,8743680,19236096,50713344,49441536
65,5308416,8847360,19464192,51314688,50443776
66,5391360,8985600,19768320,52116480,51045120
67,5453568,9089280,19996416,52717824,52448256
68,5515776,9192960,20224512,53319168,53650944
69,5577984,9296640,20452608,53920512,54252288
70,5640192,9400320,20680704,54521856,54853632
71,5723136,9538560,20984832,55323648,54915840
72,5806080,9676800,21288960,56125440,55918080
73,5930496,9884160,21745152,57328128,56519424
74,5971968,9953280,21897216,57729024,56581632
75,6034176,10056960,22125312,58330368,56643840
76,6117120,10195200,22429440,59132160,57245184
77,6179328,10298880,22657536,59733504,57846528
78,6262272,10437120,22961664,60535296,58648320
79,6324480,10540800,23189760,61136640,59650560
80,6428160,10713600,23569920,62138880,60452352
81,6531840,10886400,23950080,63141120,61053696
82,6656256,11093760,24406272,64343808,61855488
83,6780672,11301120,24862464,65546496,63058176
84,6863616,11439360,25166592,66348288,63659520
85,6967296,11612160,25546752,67350528,64461312
86,7008768,11681280,25698816,67751424,64523520
87,7091712,11819520,26002944,68553216,64606464
88,7174656,11957760,26307072,69355008,64668672
89,7278336,12130560,26687232,70357248,65871360
90,7402752,12337920,27143424,71559936,66472704
91,7506432,12510720,27523584,72562176,67274496
92,7651584,12752640,28055808,73965312,67336704
93,7693056,12821760,28207872,74366208,67938048
94,7776000,12960000,28512000,75168000,68000256
95,7879680,13132800,28892160,76170240,68601600
96,8045568,13409280,29500416,77773824,69603840
97,8128512,13547520,29804544,78575616,70205184
98,8211456,13685760,30108672,79377408,71006976
99,8273664,13789440,30336768,79978752,71808768
100,8356608,13927680,30640896,80780544,72036864
101,8481024,14135040,31097088,81983232,72264960
102,8584704,14307840,31477248,82985472,72866304
103,8667648,14446080,31781376,83787264,73868544
104,8729856,14549760,32009472,84388608,75071232
105,8792064,14653440,32237568,84989952,75527424
106,8875008,14791680,32541696,85791744,75755520
107,8957952,14929920,32845824,86593536,76557312
108,9061632,15102720,33225984,87595776,77760000
109,9103104,15171840,33378048,87996672,78762240
110,9186048,15310080,33682176,88798464,79363584
111,9248256,15413760,33910272,89399808,80165376
112,9331200,15552000,34214400,90201600,80766720
113,9414144,15690240,34518528,91003392,81568512
114,9538560,15897600,34974720,92206080,81741312
115,9662976,16104960,35430912,93408768,82743552
116,9766656,16277760,35811072,94411008,83545344
117,9828864,16381440,36039168,95012352,84547584
118,9911808,16519680,36343296,95814144,85349376
119,10015488,16692480,36723456,96816384,86552064
120,10119168,16865280,37103616,97818624,87554304
121,10202112,17003520,37407744,98620416,88155648
122,10285056,17141760,37711872,99422208,88756992
123,10388736,17314560,38092032,100424448,89358336
124,10471680,17452800,38396160,101226240,89586432
125,10554624,17591040,38700288,102028032,90187776
126,10679040,17798400,39156480,103230720,90789120
127,10741248,17902080,39384576,103832064,91791360
128,10844928,18074880,39764736,104834304,92593152
129,10927872,18213120,40068864,105636096,93194496
130,10969344,18282240,40220928,106036992,94196736
131,11052288,18420480,40525056,106838784,94798080
132,11135232,18558720,40829184,107640576,95599872
133,11197440,18662400,41057280,108241920,96602112
134,11301120,18835200,41437440,109244160,97203456
135,11363328,18938880,41665536,109845504,97804800
136,11425536,19042560,41893632,110446848,99007488
137,11487744,19146240,42121728,111048192,99608832
138,11529216,19215360,42273792,111449088,100611072
139,11612160,19353600,42577920,112250880,101212416
140,11695104,19491840,42882048,113052672,102014208
141,11778048,19630080,43186176,113854464,102615552
142,11881728,19802880,43566336,114856704,103617792
143,11985408,19975680,43946496,115858944,104219136
144,12068352,20113920,44250624,116660736,104820480
145,12172032,20286720,44630784,117662976,105421824
146,12234240,20390400,44858880,118264320,106023168
147,12317184,20528640,45163008,119066112,106624512
148,12441600,20736000,45619200,120268800,107426304
149,12545280,20908800,45999360,121271040,107529984
150,12628224,21047040,46303488,122072832,108732672
151,12711168,21185280,46607616,122874624,109334016
152,12794112,21323520,46911744,123676416,110135808
153,12897792,21496320,47291904,124678656,111138048
154,13001472,21669120,47672064,125680896,111739392
155,13125888,21876480,48128256,126883584,112942080
156,13229568,22049280,48508416,127885824,113743872
157,13291776,22152960,48736512,128487168,114746112
158,13395456,22325760,49116672,129489408,115547904
159,13499136,22498560,49496832,130491648,116149248
160,13602816,22671360,49876992,131493888,116750592
161,13706496,22844160,50257152,132496128,117351936
162,13810176,23016960,50637312,133498368,117953280
163,13872384,23120640,50865408,134099712,118554624
164,13976064,23293440,51245568,135101952,119155968
165,14059008,23431680,51549696,135903744,119757312
166,14224896,23708160,52157952,137507328,120358656
167,14287104,23811840,52386048,138108672,121160448
168,14349312,23915520,52614144,138710016,121962240
169,14452992,24088320,52994304,139712256,122764032
170,14618880,24364800,53602560,141315840,123766272
171,14681088,24468480,53830656,141917184,124367616
172,14743296,24572160,54058752,142518528,125169408
173,14805504,24675840,54286848,143119872,126171648
174,14867712,24779520,54514944,143721216,127173888
175,14929920,24883200,54743040,144322560,127975680
176,15033600,25056000,55123200,145324800,128577024
177,15137280,25228800,55503360,146327040,129378816
178,15199488,25332480,55731456,146928384,129980160
179,15303168,25505280,56111616,147930624,130581504
180,15386112,25643520,56415744,148732416,131383296
181,15510528,25850880,56871936,149935104,132185088
182,15572736,25954560,57100032,150536448,132986880
183,15697152,26161920,57556224,151739136,133588224
184,15821568,26369280,58012416,152941824,134390016
185,15945984,26576640,58468608,154144512,135392256
186,16028928,26714880,58772736,154946304,135993600
187,16153344,26922240,59228928,156148992,136594944
188,16257024,27095040,59609088,157151232,137196288
189,16319232,27198720,59837184,157752576,137797632
190,16464384,27440640,60369408,159155712,138599424
191,16547328,27578880,60673536,159957504,139200768
192,16609536,27682560,60901632,160558848,139802112
193,16733952,27889920,61357824,161761536,140603904
194,16858368,28097280,61814016,162964224,141205248
195,16941312,28235520,62118144,163766016,142007040
196,17065728,28442880,62574336,164968704,142808832
197,17127936,28546560,62802432,165570048,143610624
198,17273088,28788480,63334656,166973184,144612864
199,17356032,28926720,63638784,167774976,145615104
200,17521920,29203200,64247040,169378560,146216448
201,17646336,29410560,64703232,170581248,147018240
202,17791488,29652480,65235456,171984384,147619584
203,17874432,29790720,65539584,172786176,147999744
204,17957376,29928960,65843712,173587968,148137984
205,18061056,30101760,66223872,174590208,148939776
206,18164736,30274560,66604032,175592448,149541120
207,18247680,30412800,66908160,176394240,150142464
208,18330624,30551040,67212288,177196032,151144704
209,18413568,30689280,67516416,177997824,151746048
210,18475776,30792960,67744512,178599168,152547840
211,18537984,30896640,67972608,179200512,153149184
212,18620928,31034880,68276736,180002304,153950976
213,18724608,31207680,68656896,181004544,154054656
214,18828288,31380480,69037056,182006784,154856448
215,18911232,31518720,69341184,182808576,155658240
216,18973440,31622400,69569280,183409920,156259584
217,19035648,31726080,69797376,184011264,156860928
218,19097856,31829760,70025472,184612608,157462272
219,19180800,31968000,70329600,185414400,157565952
220,19243008,32071680,70557696,186015744,158367744
221,19305216,32175360,70785792,186617088,159169536
222,19388160,32313600,71089920,187418880,160372224
223,19450368,32417280,71318016,188020224,161174016
224,19512576,32520960,71546112,188621568,161775360
225,19574784,32624640,71774208,189222912,162577152
226,19636992,32728320,72002304,189824256,163579392
227,19699200,32832000,72230400,190425600,164180736
228,19761408,32935680,72458496,191026944,164782080
229,19823616,33039360,72686592,191628288,165383424
230,19885824,33143040,72914688,192229632,165984768
231,19948032,33246720,73142784,192830976,166987008
232,20010240,33350400,73370880,193432320,168189696
233,20093184,33488640,73675008,194234112,168991488
234,20155392,33592320,73903104,194835456,169793280
235,20217600,33696000,74131200,195436800,170995968
236,20259072,33765120,74283264,195837696,171998208
237,20321280,33868800,74511360,196439040,172599552
238,20404224,34007040,74815488,197240832,173401344
239,20507904,34179840,75195648,198243072,174403584
240,20590848,34318080,75499776,199044864,175205376
241,20653056,34421760,75727872,199646208,176207616
242,20756736,34594560,76108032,200648448,177410304
243,20839680,34732800,76412160,201450240,178212096
244,20901888,34836480,76640256,202051584,178813440
245,20984832,34974720,76944384,202853376,179414784
246,21067776,35112960,77248512,203655168,180016128
247,21109248,35182080,77400576,204056064,180617472
248,21171456,35285760,77628672,204657408,181218816
249,21275136,35458560,78008832,205659648,181820160
250,21358080,35596800,78312960,206461440,182621952
251,21441024,35735040,78617088,207263232,183423744
252,21544704,35907840,78997248,208265472,184225536
253,21627648,36046080,79301376,209067264,184826880
254,21710592,36184320,79605504,209869056,185628672
255,21814272,36357120,79985664,210871296,186230016
256,21917952,36529920,80365824,211873536,187031808
257,22042368,36737280,80822016,213076224,187633152
258,22166784,36944640,81278208,214278912,188434944
259,22228992,37048320,81506304,214880256,189437184
260,22332672,37221120,81886464,215882496,190038528
261,22436352,37393920,82266624,216884736,190639872
262,22498560,37497600,82494720,217486080,191441664
263,22581504,37635840,82798848,218287872,192243456
264,22685184,37808640,83179008,219290112,192844800
265,22768128,37946880,83483136,220091904,193646592
266,22892544,38154240,83939328,221294592,194247936
267,22975488,38292480,84243456,222096384,194849280
268,23079168,38465280,84623616,223098624,195851520
269,23182848,38638080,85003776,224100864,196853760
270,23307264,38845440,85459968,225303552,197081856
271,23369472,38949120,85688064,225904896,197883648
272,23431680,39052800,85916160,226506240,198484992
273,23514624,39191040,86220288,227308032,199086336
274,23597568,39329280,86524416,228109824,199687680
275,23742720,39571200,87056640,229512960,200289024
276,23804928,39674880,87284736,230114304,201090816
277,23867136,39778560,87512832,230715648,201318912
278,23950080,39916800,87816960,231517440,201920256
279,24012288,40020480,88045056,232118784,202148352
280,24074496,40124160,88273152,232720128,203150592
281,24157440,40262400,88577280,233521920,204152832
282,24240384,40400640,88881408,234323712,204954624
283,24364800,40608000,89337600,235526400,205956864
284,24427008,40711680,89565696,236127744,206758656
285,24509952,40849920,89869824,236929536,207360000
286,24613632,41022720,90249984,237931776,208161792
287,24675840,41126400,90478080,238533120,209164032
288,24717312,41195520,90630144,238934016,209765376
289,24820992,41368320,91010304,239936256,210567168
290,24903936,41506560,91314432,240738048,211368960
291,25007616,41679360,91694592,241740288,212170752
292,25111296,41852160,92074752,242742528,212972544
293,25194240,41990400,92378880,243544320,213974784
294,25256448,42094080,92606976,244145664,215177472
295,25360128,42266880,92987136,245147904,215979264
296,25443072,42405120,93291264,245949696,216781056
297,25526016,42543360,93595392,246751488,217783296
298,25608960,42681600,93899520,247553280,218585088
299,25712640,42854400,94279680,248555520,219787776
300,25795584,42992640,94583808,249357312,220589568
301,25899264,43165440,94963968,250359552,221591808
302,26002944,43338240,95344128,251361792,222594048
303,26085888,43476480,95648256,252163584,223596288
304,26148096,43580160,95876352,252764928,224598528
305,26210304,43683840,96104448,253366272,225801216
306,26293248,43822080,96408576,254168064,226803456
307,26376192,43960320,96712704,254969856,227805696
308,26459136,44098560,97016832,255771648,228807936
309,26521344,44202240,97244928,256372992,230010624
310,26625024,44375040,97625088,257375232,231012864
311,26687232,44478720,97853184,257976576,232015104
312,26770176,44616960,98157312,258778368,232816896
313,26832384,44720640,98385408,259379712,234019584
314,26894592,44824320,98613504,259981056,235021824
315,26956800,44928000,98841600,260582400,236024064
316,27039744,45066240,99145728,261384192,237026304
317,27101952,45169920,99373824,261985536,238028544
318,27164160,45273600,99601920,262586880,239030784
319,27247104,45411840,99906048,263388672,240033024
320,27330048,45550080,100210176,264190464,241436160
321,27392256,45653760,100438272,264791808,242438400
322,27454464,45757440,100666368,265393152,243841536
323,27558144,45930240,101046528,266395392,244843776
324,27620352,46033920,101274624,266996736,246046464
325,27703296,46172160,101578752,267798528,247249152
326,27786240,46310400,101882880,268600320,248251392
327,27848448,46414080,102110976,269201664,249654528
328,27931392,46552320,102415104,270003456,250656768
329,28055808,46759680,102871296,271206144,251859456
330,28118016,46863360,103099392,271807488,253062144
331,28200960,47001600,103403520,272609280,254264832
332,28304640,47174400,103783680,273611520,255267072
333,28429056,47381760,104239872,274814208,256469760
334,28512000,47520000,104544000,275616000,257872896
335,28594944,47658240,104848128,276417792,258875136
336,28698624,47831040,105228288,277420032,260077824
337,28760832,47934720,105456384,278021376,261080064
338,28864512,48107520,105836544,279023616,262483200
339,28968192,48280320,106216704,280025856,263886336
340,29092608,48487680,106672896,281228544,265289472
341,29217024,48695040,107129088,282431232,266692608
342,29258496,48764160,107281152,282832128,267694848
343,29320704,48867840,107509248,283433472,269097984
344,29382912,48971520,107737344,284034816,270300672
345,29465856,49109760,108041472,284836608,271703808
346,29590272,49317120,108497664,286039296,272706048
347,29652480,49420800,108725760,286640640,273708288
348,29735424,49559040,109029888,287442432,274710528
349,29818368,49697280,109334016,288244224,276113664
350,29922048,49870080,109714176,289246464,277516800
351,30004992,50008320,110018304,290048256,278519040
352,30108672,50181120,110398464,291050496,279721728
353,30191616,50319360,110702592,291852288,280723968
354,30253824,50423040,110930688,292453632,282127104
355,30357504,50595840,111310848,293455872,283129344
356,30481920,50803200,111767040,294658560,284332032
357,30564864,50941440,112071168,295460352,285735168
358,30668544,51114240,112451328,296462592,286937856
359,30772224,51287040,112831488,297464832,287940096
360,30896640,51494400,113287680,298667520,288942336
361,30979584,51632640,113591808,299469312,290145024
362,31041792,51736320,113819904,300070656,291147264
363,31124736,51874560,114124032,300872448,292550400
364,31269888,52116480,114656256,302275584,293753088
365,31332096,52220160,114884352,302876928,294755328
366,31435776,52392960,115264512,303879168,295757568
367,31539456,52565760,115644672,304881408,296759808
368,31601664,52669440,115872768,305482752,297762048
369,31746816,52911360,116404992,306885888,298764288
370,31912704,53187840,117013248,308489472,300167424
371,32037120,53395200,117469440,309692160,301370112
372,32120064,53533440,117773568,310493952,302372352
373,32203008,53671680,118077696,311295744,303374592
374,32285952,53809920,118381824,312097536,304376832
375,32368896,53948160,118685952,312899328,305579520
376,32514048,54190080,119218176,314302464,306581760
377,32596992,54328320,119522304,315104256,307784448
378,32659200,54432000,119750400,315705600,308786688
379,32742144,54570240,120054528,316507392,309788928
380,32825088,54708480,120358656,317309184,310791168
381,32908032,54846720,120662784,318110976,311793408
382,32990976,54984960,120966912,318912768,312996096
383,33053184,55088640,121195008,319514112,313797888
384,33136128,55226880,121499136,320315904,314800128
385,33219072,55365120,121803264,321117696,316002816
386,33302016,55503360,122107392,321919488,317005056
387,33384960,55641600,122411520,322721280,318007296
388,33467904,55779840,122715648,323523072,318809088
389,33571584,55952640,123095808,324525312,319811328
390,33633792,56056320,123323904,325126656,320813568
391,33675264,56125440,123475968,325527552,321615360
392,33758208,56263680,123780096,326329344,322417152
393,33820416,56367360,124008192,326930688,323218944
394,33924096,56540160,124388352,327932928,324020736
395,34007040,56678400,124692480,328734720,324822528
396,34069248,56782080,124920576,329336064,325423872
397,34131456,56885760,125148672,329937408,326025216
398,34193664,56989440,125376768,330538752,326626560
399,34318080,57196800,125832960,331741440,327227904
400,34421760,57369600,126213120,332743680,328029696
